Code,Name,Registration_number,Keph level,Facility type,Owner,Regulatory body,Beds,Cots,County,Constituency,Sub county,Ward,Operation status,Open_whole_day,Open_public_holidays,Open_weekends,Open_late_night,Service_names,Approved,Public visible,Closed
22407,Obwogre Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,SIAYA,UGENYA,ugenya,NORTH UGENYA,Operational,No,No,No,No,,Yes,Yes,No
22406,Uloma Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGUNJA,ugunja,SIGOMERE,Operational,No,No,No,No,,Yes,Yes,No
22392,Tumaini DISC Clinic,None,Level 2,VCT,Non-Governmental Organizations,Kenya MPDB - Private Practice,0,0,SIAYA,UGUNJA,ugunja,UGUNJA,Operational,No,No,No,No,,Yes,Yes,No
22383,Matibabu Ugunja Clinic,None,Level 2,Primary care hospitals,Non-Governmental Organizations,Kenya MPDB - Private Practice,0,0,SIAYA,UGUNJA,ugunja,UGUNJA,Operational,No,No,No,No,,Yes,Yes,No
22301,Rachare Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,None,1,0,SIAYA,GEM,gem,SOUTH GEM,Operational,No,No,No,No,,Yes,Yes,No
22173,TUMAINI DISC-SIAYA,None,Level 3,Basic primary health care facility,Non-Governmental Organizations,Kenya MPDB - Institution,0,0,SIAYA,ALEGO USONGA,alego usonga,SIAYA TOWNSHIP,Operational,No,No,Yes,No,,Yes,Yes,No
22081,OBER OGUNGA DISPENSARY,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,4,4,SIAYA,ALEGO USONGA,alego usonga,NORTH ALEGO,Operational,No,No,No,No,,Yes,Yes,No
22078,WESPRAM MEDICAL CENTRE,None,Level 3,Primary care hospitals,Private Practice - Clinical Officer,None,0,0,SIAYA,ALEGO USONGA,alego usonga,SIAYA TOWNSHIP,Operational,No,Yes,Yes,Yes,,Yes,Yes,No
21972,GEDMED MEDICAL CENTER AND NURSING HOME,None,Level 4,Secondary care hospitals,Private Practice - Nurse / Midwifery,None,20,4,SIAYA,ALEGO USONGA,alego usonga,SIAYA TOWNSHIP,Operational,Yes,No,No,No,,Yes,Yes,No
21840,Pap Oriang',None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
21810,Pemah Nursing and Maternity Home,None,Level 3,Primary care hospitals,Private Practice - Clinical Officer,Kenya MPDB - Private Practice,15,2,SIAYA,ALEGO USONGA,alego usonga,SIAYA TOWNSHIP,Operational,Yes,No,No,No,,Yes,Yes,No
21792,Got Koyembe Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,None,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
21782,Uhembo Community Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,4,0,SIAYA,ALEGO USONGA,alego usonga,CENTRAL ALEGO,Operational,No,No,No,No,,Yes,Yes,No
21303,Lwako Ubuntu Afya Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Clinical Officers Council,1,1,SIAYA,RARIEDA,rarieda,WEST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
21277,Pamoja Medical Centre,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Ministry of Health,8,0,SIAYA,UGUNJA,ugunja,SIDINDI,Operational,No,No,No,No,,Yes,Yes,No
21176,Home Ground Nursing Home,None,Level 3,Basic primary health care facility,Private Practice - Clinical Officer,Kenya MPDB - Private Practice,15,4,SIAYA,UGUNJA,ugunja,UGUNJA,Operational,No,No,No,No,,Yes,Yes,No
21175,CFW Clinic Ugunja,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Kenya MPDB - Private Practice,0,0,SIAYA,UGUNJA,ugunja,UGUNJA,Operational,No,No,No,No,,Yes,Yes,No
21021,Siaya County Referral Beyond Zero Mobile Clinic Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,SIAYA,ALEGO USONGA,alego usonga,SIAYA TOWNSHIP,Operational,No,No,No,No,,Yes,Yes,No
20926,Ubuntu Afya Ninalakeside Clinic,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Ministry of Health,2,0,SIAYA,BONDO,bondo,CENTRAL SAKWA,Operational,No,No,No,No,,Yes,Yes,No
20426,Relief Medical Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Clinical Officers Council,2,1,SIAYA,BONDO,bondo,NORTH SAKWA,Operational,No,No,No,No,,Yes,Yes,No
20285,Lwanda kobita,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,4,SIAYA,RARIEDA,rarieda,SOUTH UYOMA,Operational,No,No,No,No,,Yes,Yes,No
20188,Buyemi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,2,SIAYA,GEM,gem,NORTH GEM,Operational,No,No,No,No,,Yes,Yes,No
20038,Nyayiera Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,EAST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
20037,St Mathews Kandaria Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,EAST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
19908,Harmony Medical Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Nurse / Midwifery,Nursing Council of Kenya (Private Practice),0,0,SIAYA,GEM,gem,NORTH GEM,Operational,No,No,No,No,,Yes,Yes,No
19907,Gogo Disp,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,WEST GEM,Operational,No,No,No,No,,Yes,Yes,No
18786,Nyandusi,None,Level 3,Basic primary health care facility,Private Practice - Nurse / Midwifery,Kenya MPDB - Private Practice,30,0,SIAYA,BONDO,bondo,WEST SAKWA,Operational,Yes,No,Yes,No,,Yes,Yes,No
18758,Jalsonga Medical Clinic,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Kenya MPDB - Private Practice,0,0,SIAYA,ALEGO USONGA,alego usonga,SIAYA TOWNSHIP,Operational,No,No,Yes,No,,Yes,Yes,No
18564,Chianda Dispensary (Rarieda),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,NORTH UYOMA,Operational,No,No,No,No,,Yes,Yes,No
18557,Tumaini DiSC -  Asembo Bay,None,Level 2,VCT,Non-Governmental Organizations,"Kenya Medical Laboratory, Tech & Technologists Board",0,0,SIAYA,RARIEDA,rarieda,EAST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
18445,Hessed Clinic Masiro,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Nurse / Midwifery,Ministry of Health,0,0,SIAYA,UGENYA,ugenya,EAST UGENYA,Operational,Yes,No,Yes,No,,Yes,Yes,No
18426,Siala Kaduol,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,SOUTH GEM,Operational,No,No,No,No,,Yes,Yes,No
18416,Ruma Youth Friendly VCT (Rarieda),None,Level 2,VCT,Private Enterprise (Institution),"Kenya Medical Laboratory, Tech & Technologists Board",0,0,SIAYA,RARIEDA,rarieda,NORTH UYOMA,Operational,No,No,No,No,,Yes,Yes,No
18396,Barding Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
18321,Got Osimbo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGUNJA,ugunja,UGUNJA,Operational,No,No,No,No,,Yes,Yes,No
18320,Ligala Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGENYA,ugenya,NORTH UGENYA,Operational,No,No,No,No,,Yes,Yes,No
18264,GOK Prison Siaya,None,Level 2,Dispensaries and clinic-out patient only,Public Institution,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SIAYA TOWNSHIP,Operational,No,No,No,No,,Yes,Yes,No
18259,Riyadh Medical Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Nurse / Midwifery,Kenya MPDB - Private Practice,0,0,SIAYA,UGENYA,ugenya,UKWALA,Operational,No,No,No,No,,Yes,Yes,No
18097,Bondo University Clinic,None,Level 2,Dispensaries and clinic-out patient only,Academic,Ministry of Health,2,0,SIAYA,BONDO,bondo,NORTH SAKWA,Operational,Yes,No,Yes,No,,Yes,Yes,No
18050,Kopiata Beach Dispensary (Rarieda),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,NORTH UYOMA,Operational,No,No,No,No,,Yes,Yes,No
18039,Asembo Bay Health Clinic (Rarieda),None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Clinical Officers Council,8,2,SIAYA,RARIEDA,rarieda,EAST ASEMBO,Operational,No,No,Yes,No,,Yes,Yes,No
17729,Junction Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Clinical Officers Council,2,2,SIAYA,BONDO,bondo,YIMBO EAST,Operational,No,No,Yes,No,,Yes,Yes,No
17536,Siwadhe Medical Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - General Practitioner,Kenya MPDB - Private Practice,0,0,SIAYA,ALEGO USONGA,alego usonga,WEST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
17535,Nyadhi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,WEST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
17533,Karuoth Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,NORTH ALEGO,Operational,No,No,No,No,,Yes,Yes,No
17532,Uhembo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,USONGA,Operational,No,No,No,No,,Yes,Yes,No
17531,Kabura Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,WEST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
17530,Umer Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGENYA,ugenya,EAST UGENYA,Operational,No,No,No,No,,Yes,Yes,No
17529,Matibabu Ukwala Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - General Practitioner,Kenya MPDB - Institution,0,0,SIAYA,UGENYA,ugenya,UKWALA,Operational,No,No,No,No,,Yes,Yes,No
17527,Kambare Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,SOUTH GEM,Operational,No,No,No,No,,Yes,Yes,No
17525,Lidha Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,SOUTH GEM,Operational,No,No,No,No,,Yes,Yes,No
17524,Ashburn Ohuru Clinic,None,Level 2,Dispensaries and clinic-out patient only,Other Faith Based,Other,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
17523,Mur Malanga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
17522,Future Life Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Other Faith Based,Kenya MPDB - Institution,0,0,SIAYA,ALEGO USONGA,alego usonga,SIAYA TOWNSHIP,Operational,No,No,No,No,,Yes,Yes,No
17521,Randago Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
17518,Masogo Dispensary (Gem),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,SOUTH GEM,Operational,No,No,No,No,,Yes,Yes,No
17516,Gongo Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,4,1,SIAYA,GEM,gem,CENTRAL GEM,Operational,No,No,No,No,,Yes,Yes,No
17515,Oding Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,2,SIAYA,GEM,gem,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No
17512,Lihanda Health Centre,None,Level 3,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,4,0,SIAYA,GEM,gem,EAST GEM,Operational,No,No,Yes,No,,Yes,Yes,No
17439,Lieta Health Centre (Rarieda),None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,SOUTH UYOMA,Operational,No,No,No,No,,Yes,Yes,No
17438,Wagoro Dispensary (Rarieda),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,WEST UYOMA,Operational,No,No,No,No,,Yes,Yes,No
17437,Rambugu Dispensary (Rarieda),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,WEST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
17183,Uradi Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,18,6,SIAYA,ALEGO USONGA,alego usonga,WEST ALEGO,Operational,Yes,No,Yes,No,,Yes,Yes,No
16872,Apex Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Kenya MPDB - Institution,1,0,SIAYA,BONDO,bondo,WEST YIMBO,Operational,No,No,No,No,,Yes,Yes,No
16874,Almacy Medical  Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Nurse / Midwifery,Nursing Council of Kenya (Private Practice),2,0,SIAYA,BONDO,bondo,WEST YIMBO,Operational,No,No,No,No,,Yes,Yes,No
13852,Ng'iya Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,0,0,SIAYA,GEM,gem,SOUTH GEM,Operational,Yes,No,Yes,No,,Yes,Yes,No
14159,Urenga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,WEST GEM,Operational,No,No,No,No,,Yes,Yes,No
14084,Sifuyo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGENYA,ugenya,WEST UGENYA,Operational,No,No,No,No,,Yes,Yes,No
16785,Bar-Sauri Dispensry,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,YALA TOWNSHIP,Operational,No,No,Yes,No,,Yes,Yes,No
16791,Umala Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
14093,Sirembe Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,NORTH GEM,Operational,No,No,No,No,,Yes,Yes,No
14042,Rera Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,SOUTH GEM,Operational,No,No,No,No,,Yes,Yes,No
13815,Misori Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,3,0,SIAYA,RARIEDA,rarieda,WEST UYOMA,Operational,No,No,No,No,,Yes,Yes,No
16786,Benga Bi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,USONGA,Operational,No,No,No,No,,Yes,Yes,No
13497,Bar Aluru Dispensary (Rarieda),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,WEST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
14023,Radier Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,SIAYA,BONDO,bondo,YIMBO EAST,Operational,No,No,No,No,,Yes,Yes,No
13904,Nyambare Health Centre,None,Level 3,Basic primary health care facility,Christian Health Association of Kenya,Kenya MPDB - Institution,0,0,SIAYA,ALEGO USONGA,alego usonga,USONGA,Operational,No,No,No,No,,Yes,Yes,No
13485,Aro (SDA) Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,10,0,SIAYA,BONDO,bondo,NORTH SAKWA,Operational,No,No,No,No,,Yes,Yes,No
13914,Nyamonye Mission Dispensary,None,Level 3,Dispensaries and clinic-out patient only,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,2,0,SIAYA,BONDO,bondo,YIMBO EAST,Operational,No,No,No,No,,Yes,Yes,No
13877,Nyaguda Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,SIAYA,BONDO,bondo,SOUTH SAKWA,Operational,No,No,No,No,,Yes,Yes,No
13757,Mahaya Health Centre (Rarieda),None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,22,5,SIAYA,RARIEDA,rarieda,WEST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
13845,Ndori Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,EAST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
13839,Ndeda Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,BONDO,bondo,CENTRAL SAKWA,Operational,No,No,No,No,,Yes,Yes,No
13987,Ong'ielo Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,EAST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
