uid,Code,Name,County,Constituency,"Sub county",Ward,Facilitytype,warduid,subcountyuid,countycode
Kb4QB6AZPjW,23608,"Ebenezer Health Care",SIAYA,UGENYA,"Ugenya ","West Ugenya ","Dispensaries and clinic-out patient only",XdZKE7HcK5B,InECuIlzJGx,622
uXeLo2YFcaw,23578,"Anyiko Medical Clinic",SIAYA,UGENYA,"Ugenya ","East Ugenya ","Dispensaries and clinic-out patient only",XIgwnIXyBx0,InECuIlzJGx,622
KIkUAxa9oua,23507,"Bliss GVS Health Care Limited-Siaya",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
P0LyDgAJFYJ,23441,"Rapogi Dispensary",SIAYA,BONDO,"Bondo ","Central Sakwa ","Dispensaries and clinic-out patient only",JVz0J1MJJ0V,JNvqpOnKfGR,602
rgAAYE224Cd,21292,"Nyagwara Dispensary",SIAYA,RARIEDA,"Rarieda ","West Uyoma ","Basic primary health care facility",IqPuAjRYM1t,XcRpb1xsM64,603
nBrB7lHikD9,21304,"Ruma Ubuntu Afya Clinic",SIAYA,RARIEDA,"Rarieda ","West Uyoma ","Dispensaries and clinic-out patient only",IqPuAjRYM1t,XcRpb1xsM64,603
QJw6IgW4URp,21305,"Omboye Afya Ubuntu Clinic",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Dispensaries and clinic-out patient only",kazFsB6YZ6J,XcRpb1xsM64,603
TCfLCyeAYuB,21431,"Linda Jamii Clinic - Aram Mkt",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Dispensaries and clinic-out patient only",kazFsB6YZ6J,XcRpb1xsM64,603
miqCqVfciKR,23248,"Awenasa Medical Clinic",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
GkZEOFeUu78,23093,"Medical Spiral Clinic",SIAYA,BONDO,"Bondo ","West Sakwa ","Dispensaries and clinic-out patient only",uid3Vo2PCsW,JNvqpOnKfGR,602
mpbZmTOmqco,23092,"Manyonge Dispensary",SIAYA,BONDO,"Bondo ","North Sakwa ","Dispensaries and clinic-out patient only",EmooFdjzKlm,JNvqpOnKfGR,602
Z7Lf1n3Fcpi,22907,"Gemifa Medical Clinic",SIAYA,GEM,"Gem ","West Gem ","Dispensaries and clinic-out patient only",mEZBjj4fLBT,PKeFksHlJkB,1240
NAbQdHuaJFK,22906,"Olympus Medical Clinic",SIAYA,GEM,"Gem ","Yala Township ","Dispensaries and clinic-out patient only",PeEcMfBchbr,PKeFksHlJkB,1240
A4ui7zQwYV9,22861,"Stom Medical Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","Usonga ","Dispensaries and clinic-out patient only",utYTK2xBC3k,Cu46otDi1RO,601
qzRX4UHiZub,22543,"Lake Kanyaboli Community Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Central Alego ","Basic primary health care facility",fpnhZCEZEGQ,Cu46otDi1RO,601
qoxnQwymhNP,22499,"Olengo Dispensary",SIAYA,GEM,"Gem ","Central Gem ","Dispensaries and clinic-out patient only",LWXYw2EpuLy,PKeFksHlJkB,1240
r0mgms7gl7H,22498,"Uthanya Dispensary",SIAYA,GEM,"Gem ","South Gem ","Dispensaries and clinic-out patient only",F3o4X4OBHKw,PKeFksHlJkB,1240
O6gZXAxAKNy,22407,"Obwogre Dispensary",SIAYA,UGENYA,"Ugenya ","North Ugenya ","Basic primary health care facility",quAHj7k172D,InECuIlzJGx,622
dNgg6md2JdN,22406,"Uloma Dispensary",SIAYA,UGUNJA,"Ugunja ","Sigomere ","Dispensaries and clinic-out patient only",WrmJKkvfjDl,m9nsQ1MXlVU,1241
awDItG2Ze2Q,22392,"Tumaini DISC Clinic",SIAYA,UGUNJA,"Ugunja ","Ugunja ",VCT,pHKNjOmIqg4,m9nsQ1MXlVU,1241
v2JpxavVUe6,22383,"Matibabu Ugunja Clinic",SIAYA,UGUNJA,"Ugunja ","Ugunja ","Primary care hospitals",pHKNjOmIqg4,m9nsQ1MXlVU,1241
WhFoPqHGsl3,22284,"Kanyadet Dispensary",SIAYA,GEM,"Gem ","South Gem ","Dispensaries and clinic-out patient only",F3o4X4OBHKw,PKeFksHlJkB,1240
fMVB01WfR0G,22173,"TUMAINI DISC-SIAYA",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Stand Alone",bcaDvBIDj6b,Cu46otDi1RO,601
nwPM0BNbnnK,22081,"Ober Ogunga Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","North Alego ","Basic primary health care facility",zcpKiQgMNyb,Cu46otDi1RO,601
UKWQePSMSVL,22078,"Wespram Medical centre",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
wwqFmV60qZg,21972,"Gedmed Medical centre and Nursing home",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Basic primary health care facility",bcaDvBIDj6b,Cu46otDi1RO,601
CF5rXY2iwya,21840,"Pap Oriang' Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
HL2HS3GiTCf,21810,"Pemah Nursing and Maternity Home",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Comprehensive primary health care facility",bcaDvBIDj6b,Cu46otDi1RO,601
OwzGpKsWOqi,21795,"Kochieng' Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Central Alego ","Basic primary health care facility",fpnhZCEZEGQ,Cu46otDi1RO,601
QPZ9f0CtO2r,21792,"Got Koyembe Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
BC5jNR7hpPn,21782,"Uhembo Community Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Central Alego ","Basic primary health care facility",fpnhZCEZEGQ,Cu46otDi1RO,601
Km9l5PUKXWK,21176,"Home Ground Nursing Home",SIAYA,UGUNJA,"Ugunja ","Ugunja ","Comprehensive primary health care facility",pHKNjOmIqg4,m9nsQ1MXlVU,1241
vOolO8eE6M2,21175,"CFW Clinic Ugunja",SIAYA,UGUNJA,"Ugunja ","Ugunja ","Dispensaries and clinic-out patient only",pHKNjOmIqg4,m9nsQ1MXlVU,1241
JdG77mrMlNl,21021,"Siaya County  Beyond Zero Mobile Clinic ",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
SvdFDb72jP5,20926,"Ubuntu Afya Ninalakeside clinic",SIAYA,BONDO,"Bondo ","Central Sakwa ","Dispensaries and clinic-out patient only",JVz0J1MJJ0V,JNvqpOnKfGR,602
TsA9YJvSsDV,20507,"Ulafu Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","North Alego ","Basic primary health care facility",zcpKiQgMNyb,Cu46otDi1RO,601
HtjvpGFpwdN,20426,"Relief Medical Clinic",SIAYA,BONDO,"Bondo ","North Sakwa ","Dispensaries and clinic-out patient only",EmooFdjzKlm,JNvqpOnKfGR,602
Q0TM4uRt6PI,20339,"Nyandwela Medical Clinic",SIAYA,UGENYA,"Bondo ","West Sakwa ","Dispensaries and clinic-out patient only",uid3Vo2PCsW,JNvqpOnKfGR,602
d18CNGs9w2s,20097,"Inuka Nursing Home",SIAYA,UGUNJA,"Ugunja ","Ugunja ","Comprehensive primary health care facility",pHKNjOmIqg4,m9nsQ1MXlVU,1241
oENfnS61NCj,20038,"Nyayiera Dispensary",SIAYA,RARIEDA,"Rarieda ","East Asembo ","Basic primary health care facility",cfUqqHJA6z4,XcRpb1xsM64,603
vcWB89raxir,20037,"St Mathews Kandaria Dispensary",SIAYA,RARIEDA,"Rarieda ","East Asembo ","Dispensaries and clinic-out patient only",cfUqqHJA6z4,XcRpb1xsM64,603
qqhDXan6YY4,20013,"Maliera SDA Dispensary",SIAYA,GEM,"Gem ","North Gem ","Dispensaries and clinic-out patient only",KzqDLd1CVFQ,PKeFksHlJkB,1240
jMASvYveXkK,19908,"Harmony Medical Clinic",SIAYA,GEM,"Gem ","North Gem ","Dispensaries and clinic-out patient only",KzqDLd1CVFQ,PKeFksHlJkB,1240
Zg5gzV6yNTm,19907,"Gogo Dispensary",SIAYA,GEM,"Gem ","North Gem ","Dispensaries and clinic-out patient only",KzqDLd1CVFQ,PKeFksHlJkB,1240
CQFAYq3arhb,18912,"Mama Anns Odede Community Health Centre",SIAYA,RARIEDA,"Rarieda ","North Uyoma ","Comprehensive primary health care facility",c8htRsEJD2W,XcRpb1xsM64,603
LWizhuTSIhC,18774,"Port Florence Clinic",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
xuLm7orKCop,18758,"Jalsonga Clinic",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
TFTsjlwBeca,18564,"Chianda Dispensary (Rarieda)",SIAYA,RARIEDA,"Rarieda ","North Uyoma ","Dispensaries and clinic-out patient only",c8htRsEJD2W,XcRpb1xsM64,603
EFUa7hVf8r5,18557,"Tumaini DICE - Asembo Bay",SIAYA,RARIEDA,"Rarieda ","East Asembo ","Dispensaries and clinic-out patient only",cfUqqHJA6z4,XcRpb1xsM64,603
XabIVCngS24,18445,"Hesed Clinic Masiro",SIAYA,UGENYA,"Ugenya ","East Ugenya ","Dispensaries and clinic-out patient only",XIgwnIXyBx0,InECuIlzJGx,622
X6eQyywhuHF,18426,"Siala Kaduol",SIAYA,GEM,"Gem ","South Gem ","Dispensaries and clinic-out patient only",F3o4X4OBHKw,PKeFksHlJkB,1240
jetCZf5Uzd1,18396,"Barding Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
M6pRVexaXwC,18321,"Got Osimbo Dispensary",SIAYA,UGUNJA,"Ugunja ","Sigomere ","Dispensaries and clinic-out patient only",WrmJKkvfjDl,m9nsQ1MXlVU,1241
XedKlZAN2O9,18320,"Ligala Dispensary",SIAYA,UGENYA,"Ugenya ","North Ugenya ","Dispensaries and clinic-out patient only",quAHj7k172D,InECuIlzJGx,622
gayIyTyhzca,18264,"GOK Prison Siaya",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Basic primary health care facility",bcaDvBIDj6b,Cu46otDi1RO,601
mM8uyfLMKX4,18259,"Riyadh Medical Clinic",SIAYA,UGENYA,"Ugenya ","Ukwala ","Dispensaries and clinic-out patient only",AxesNVgsvhq,InECuIlzJGx,622
gJMpRxcAgyi,18097,"Bondo University Clinic",SIAYA,BONDO,"Bondo ","North Sakwa ","Dispensaries and clinic-out patient only",EmooFdjzKlm,JNvqpOnKfGR,602
idckvh4eyBq,18096,"Koyucho Medical Clinic",SIAYA,UGUNJA,"Bondo ","West Sakwa ",VCT,uid3Vo2PCsW,JNvqpOnKfGR,602
X3d4OrvHkaW,18093,"Our Lady of Perpetual Support VCT (Bondo)",SIAYA,UGUNJA,"Bondo ","North Sakwa ",VCT,EmooFdjzKlm,JNvqpOnKfGR,602
i6CeX6jJX7A,18050,"Kopiata Beach Dispensary (Rarieda)",SIAYA,RARIEDA,"Rarieda ","North Uyoma ","Dispensaries and clinic-out patient only",c8htRsEJD2W,XcRpb1xsM64,603
Q2wknvbUAES,18039,"Asembo Bay Health Clinic (Rarieda)",SIAYA,RARIEDA,"Rarieda ","East Asembo ","Dispensaries and clinic-out patient only",cfUqqHJA6z4,XcRpb1xsM64,603
obWHqqIIMCn,17729,"Junction Clinic",SIAYA,BONDO,"Bondo ","North Sakwa ","Dispensaries and clinic-out patient only",EmooFdjzKlm,JNvqpOnKfGR,602
UWdI1Tzf9nR,17536,"Siwadhe Clinic",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
nKDcsLqOt81,17535,"Nyadhi Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Central Alego ","Basic primary health care facility",fpnhZCEZEGQ,Cu46otDi1RO,601
Pa9tT2RsExD,17533,"Karuoth Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Central Alego ","Basic primary health care facility",fpnhZCEZEGQ,Cu46otDi1RO,601
TftBThfkPx8,17532,"Uhembo Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Usonga ","Basic primary health care facility",utYTK2xBC3k,Cu46otDi1RO,601
FeUHA7ixSA6,17531,"Kabura Uhuyi Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","West Alego ","Basic primary health care facility",zaHyyp9lXME,Cu46otDi1RO,601
adrt3yquw88,17530,"Umer Dispensary",SIAYA,UGENYA,"Ugenya ","East Ugenya ","Dispensaries and clinic-out patient only",XIgwnIXyBx0,InECuIlzJGx,622
YdthQZVh45c,17529,"Matibabu Ukwala Clinic",SIAYA,UGENYA,"Ugenya ","Ukwala ","Dispensaries and clinic-out patient only",AxesNVgsvhq,InECuIlzJGx,622
BEJQPDKe2Mo,17527,"Kambare Dispensary",SIAYA,GEM,"Gem ","South Gem ","Dispensaries and clinic-out patient only",F3o4X4OBHKw,PKeFksHlJkB,1240
zKDQjMY6KLK,17525,"Lidha Dispensary",SIAYA,GEM,"Gem ","South Gem ","Dispensaries and clinic-out patient only",F3o4X4OBHKw,PKeFksHlJkB,1240
GqpnFjeQXTM,17524,"Ashburn Ohuru Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Dispensaries and clinic-out patient only",hMo6PZnvQqb,Cu46otDi1RO,601
Tf9HS4ZXH3Z,17523,"Mur Malanga Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
NhqbIqtewwY,17522,"Future Life Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
tKxiY0VjNrr,17521,"Randago Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
dDUH3HhyOUc,17520,"Got Regea Dispensary",SIAYA,GEM,"Gem ","North Gem ","Dispensaries and clinic-out patient only",KzqDLd1CVFQ,PKeFksHlJkB,1240
w8NTKsoCH8b,17518,"Masogo Dispensary (Gem)",SIAYA,GEM,"Gem ","Central Gem ","Dispensaries and clinic-out patient only",LWXYw2EpuLy,PKeFksHlJkB,1240
AzOEyXz9Alb,17516,"Gongo Health Centre",SIAYA,GEM,"Gem ","Central Gem ","Basic primary health care facility",LWXYw2EpuLy,PKeFksHlJkB,1240
p6QLmTAlmyU,17515,"Onding Dispensary",SIAYA,GEM,"Gem ","East Gem ","Dispensaries and clinic-out patient only",XM6wZZeKqhk,PKeFksHlJkB,1240
NE6kXJlu9lG,17512,"Lihanda Health Centre",SIAYA,GEM,"Gem ","East Gem ","Basic primary health care facility",XM6wZZeKqhk,PKeFksHlJkB,1240
ZFly5uT5UHQ,17439,"Lieta Health Centre (Rarieda)",SIAYA,RARIEDA,"Rarieda ","South Uyoma ","Basic primary health care facility",VlWsveTXbi3,XcRpb1xsM64,603
SWsrrwl19XQ,17438,"Wagoro Dispensary (Rarieda)",SIAYA,RARIEDA,"Rarieda ","West Uyoma ","Dispensaries and clinic-out patient only",IqPuAjRYM1t,XcRpb1xsM64,603
w6gmsyy7sL6,17437,"Rambugu Dispensary (Rarieda)",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Dispensaries and clinic-out patient only",kazFsB6YZ6J,XcRpb1xsM64,603
ER9BOdawZcT,17183,"Uradi Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","West Alego ","Comprehensive primary health care facility",zaHyyp9lXME,Cu46otDi1RO,601
aXcTjaOYxbq,16873,"Kopolo Clinic",SIAYA,"ALEGO USONGA","Bondo ","Central Sakwa ","Dispensaries and clinic-out patient only",JVz0J1MJJ0V,JNvqpOnKfGR,602
wY8b3t2QsEL,13852,"Ng'Iya Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
GLrTuOOsFej,14006,"Owens Nursing Home",SIAYA,BONDO,"Bondo ","North Sakwa ","Comprehensive primary health care facility",EmooFdjzKlm,JNvqpOnKfGR,602
v8yY4OQYPJg,13508,"Bondo Medical Clinic",SIAYA,BONDO,"Bondo ","North Sakwa ","Dispensaries and clinic-out patient only",EmooFdjzKlm,JNvqpOnKfGR,602
drgqgyi497v,14115,"Jamii Clinical Service",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Dispensaries and clinic-out patient only",bcaDvBIDj6b,Cu46otDi1RO,601
cPU7gAlPGs7,14064,"Sagam Community Hospital",SIAYA,GEM,"Gem ","East Gem ","Comprehensive primary health care facility",XM6wZZeKqhk,PKeFksHlJkB,1240
NJ9UDodbyoQ,13618,"Inuka Hospital & Maternity Home",SIAYA,GEM,"Gem ","North Gem ","Primary care hospitals",KzqDLd1CVFQ,PKeFksHlJkB,1240
ntP34s4jDH5,14073,"Sega Mission Hospital",SIAYA,UGENYA,"Ugenya ","North Ugenya ","Comprehensive primary health care facility",quAHj7k172D,InECuIlzJGx,622
kZP86ulsOJr,13493,"Bama Hospital",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Primary care hospitals",bcaDvBIDj6b,Cu46otDi1RO,601
QRZj3gcahYE,13476,"Ambira Sub-District Hospital",SIAYA,UGUNJA,"Ugunja ","Ugunja ","Secondary care hospitals",pHKNjOmIqg4,m9nsQ1MXlVU,1241
AlQczmsgUJn,13735,"Ligega Health Centre",SIAYA,UGUNJA,"Ugunja ","Ugunja ","Basic primary health care facility",pHKNjOmIqg4,m9nsQ1MXlVU,1241
iQqQPaktVMP,13535,"Dolphil Nursing & Maternity Home",SIAYA,GEM,"Gem ","East Gem ","Primary care hospitals",XM6wZZeKqhk,PKeFksHlJkB,1240
O62narL8I3g,14126,"Manyuanda St Teresas Cfw Clinic (Rarieda)",SIAYA,RARIEDA,"Rarieda ","West Uyoma ","Dispensaries and clinic-out patient only",IqPuAjRYM1t,XcRpb1xsM64,603
JR47sh98qKk,13799,"Uluthe Dispensary",SIAYA,UGUNJA,"Ugunja ","Sigomere ","Dispensaries and clinic-out patient only",WrmJKkvfjDl,m9nsQ1MXlVU,1241
Z6fKUbscAbZ,13507,"Bondo District Hospital",SIAYA,BONDO,"Bondo ","West Sakwa ","Secondary care hospitals",uid3Vo2PCsW,JNvqpOnKfGR,602
AlbZLFgtUXp,14175,"Yala Sub-County Hospital",SIAYA,GEM,"Gem ","Yala Township ","Primary care hospitals",PeEcMfBchbr,PKeFksHlJkB,1240
DVnHWnAZOjR,13588,"Got Agulu Sub-District Hospital",SIAYA,BONDO,"Bondo ","West Yimbo ","Primary care hospitals",NYqz8G2gfEC,JNvqpOnKfGR,602
b3yukBxVi1J,14080,"Siaya County Referral Hospital",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Secondary care hospitals",bcaDvBIDj6b,Cu46otDi1RO,601
NFVVCDVuAkk,13747,"Madiany Sub-County  Hospital",SIAYA,RARIEDA,"Rarieda ","South Uyoma ","Primary care hospitals",VlWsveTXbi3,XcRpb1xsM64,603
cboaO7vmAZg,16419,"Paula Nursing Home",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Comprehensive primary health care facility",bcaDvBIDj6b,Cu46otDi1RO,601
