uid,Code,Name,County,Constituency,"Sub county",Ward,Facilitytype,warduid,subcountyuid,countycode
EZCHSlG09NE,13771,"Manyuanda Health Centre (Rarieda)",SIAYA,RARIEDA,"Rarieda ","West Uyoma ","Basic primary health care facility",IqPuAjRYM1t,XcRpb1xsM64,603
SlmxDUIybki,13461,"Abidha Health Centre",SIAYA,RARIEDA,"Rarieda ","East Asembo ","Basic primary health care facility",cfUqqHJA6z4,XcRpb1xsM64,603
izw2qiqKFYI,14156,"Ukwala Sub County Hospital",SIAYA,UGENYA,"Ugenya ","Ukwala ","Primary care hospitals",AxesNVgsvhq,InECuIlzJGx,622
Oy12OVa3NVS,13947,"Nyawara Health Centre",SIAYA,GEM,"Gem ","Central Gem ","Basic primary health care facility",LWXYw2EpuLy,PKeFksHlJkB,1240
BTkvpaSEq55,13840,"Ndere Health Centre",SIAYA,GEM,"Gem ","North Gem ","Basic primary health care facility",KzqDLd1CVFQ,PKeFksHlJkB,1240
I12ueCqFUQG,14030,"Ramula Health Centre",SIAYA,GEM,"Gem ","East Gem ","Basic primary health care facility",XM6wZZeKqhk,PKeFksHlJkB,1240
z4pEZ9GMUj7,14085,"Sigomere Sub-County Hospital",SIAYA,UGUNJA,"Ugunja ","Sigomere ","Basic primary health care facility",WrmJKkvfjDl,m9nsQ1MXlVU,1241
GrfDMFELnO0,13600,"Hawinga Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","West Alego ","Basic primary health care facility",zaHyyp9lXME,Cu46otDi1RO,601
iAuQRWVoRpK,13641,"Kadenge Ratuoro Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","Central Alego ","Basic primary health care facility",fpnhZCEZEGQ,Cu46otDi1RO,601
bXn7IY2ZYMz,14063,"Rwambwa Sub County Hospital",SIAYA,"ALEGO USONGA","Alego Usonga ","Usonga ",Hospitals,utYTK2xBC3k,Cu46otDi1RO,601
kuzvgtX2kyS,14148,"Ting'wangi Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Comprehensive primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
Jm2yFzjQT78,13773,"Marenyo Health Centre",SIAYA,GEM,"Gem ","East Gem ","Basic primary health care facility",XM6wZZeKqhk,PKeFksHlJkB,1240
LG4e3brI9u7,13760,"Malanga Health Centre",SIAYA,GEM,"Gem ","North Gem ","Basic primary health care facility",KzqDLd1CVFQ,PKeFksHlJkB,1240
yjW8519Mkn2,13533,"Dienya Health Centre",SIAYA,GEM,"Gem ","West Gem ","Basic primary health care facility",mEZBjj4fLBT,PKeFksHlJkB,1240
ngzYEraCr33,13471,"Akala Health Centre",SIAYA,GEM,"Gem ","South Gem ","Basic primary health care facility",F3o4X4OBHKw,PKeFksHlJkB,1240
Ox532fak7j5,13787,"Matangwe Community Health Centre",SIAYA,BONDO,"Bondo ","South Sakwa ","Basic primary health care facility",CRBP2g6KqWH,JNvqpOnKfGR,602
ybNHUZ8G4xz,14013,"Pap Kodero Health Centre",SIAYA,RARIEDA,"Rarieda ","West Uyoma ","Basic primary health care facility",IqPuAjRYM1t,XcRpb1xsM64,603
HG5fUsbdzk6,13797,"Mbaga Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","North Alego ","Basic primary health care facility",zcpKiQgMNyb,Cu46otDi1RO,601
p7wCM1JfI5d,13473,"Aluor Mission Health Centre",SIAYA,GEM,"Gem ","South Gem ","Basic primary health care facility",F3o4X4OBHKw,PKeFksHlJkB,1240
ytVjSxVQbQ2,14033,"Rangala Health Centre",SIAYA,UGUNJA,"Ugunja ","Sidindi ","Basic primary health care facility",rngZkqTBd03,m9nsQ1MXlVU,1241
Q1YHVG2A0U1,14072,"Sega Dispensary",SIAYA,UGENYA,"Ugenya ","North Ugenya ","Basic primary health care facility",quAHj7k172D,InECuIlzJGx,622
C3hcs594UwF,13929,"Nyang'oma Mission Health Centre",SIAYA,BONDO,"Bondo ","Central Sakwa ","Basic primary health care facility",JVz0J1MJJ0V,JNvqpOnKfGR,602
PvuLFowO5Cs,13739,"St Elizabeth Lwak Mission Health Centre",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Basic primary health care facility",kazFsB6YZ6J,XcRpb1xsM64,603
xHrYMm0ZsQu,14005,"Ouya Dispensary",SIAYA,BONDO,"Bondo ","South Sakwa ","Dispensaries and clinic-out patient only",CRBP2g6KqWH,JNvqpOnKfGR,602
ltcUO2beWif,13780,"Masala Dispensary",SIAYA,RARIEDA,"Rarieda ","North Uyoma ","Basic primary health care facility",c8htRsEJD2W,XcRpb1xsM64,603
Iya3kdsvW1A,14164,"Usigu Health Centre",SIAYA,BONDO,"Bondo ","Yimbo East ","Basic primary health care facility",bxQkw99jktF,JNvqpOnKfGR,602
dSXVo1RmpPp,13948,"Nyenye Misori Dispensary",SIAYA,BONDO,"Bondo ","West Yimbo ","Dispensaries and clinic-out patient only",NYqz8G2gfEC,JNvqpOnKfGR,602
q2YkoU00i0A,13796,"Mawere Dispensary",SIAYA,BONDO,"Bondo ","North Sakwa ","Dispensaries and clinic-out patient only",EmooFdjzKlm,JNvqpOnKfGR,602
mRPHsiYtXeO,14026,"Rageng'ni Dispensary",SIAYA,RARIEDA,"Rarieda ","North Uyoma ","Dispensaries and clinic-out patient only",c8htRsEJD2W,XcRpb1xsM64,603
gpUX2gUBsc9,13750,"Mageta Health Centre",SIAYA,BONDO,"Bondo ","West Yimbo ","Comprehensive primary health care facility",NYqz8G2gfEC,JNvqpOnKfGR,602
LUgqcwSvTS4,13590,"Got Matar Health Centre",SIAYA,BONDO,"Bondo ","Yimbo East ","Comprehensive primary health care facility",bxQkw99jktF,JNvqpOnKfGR,602
O1VQBaVQvat,14000,"Othach Dispensary",SIAYA,BONDO,"Bondo ","Yimbo East ","Dispensaries and clinic-out patient only",bxQkw99jktF,JNvqpOnKfGR,602
cgGKqOQ5YLB,13651,"Kambajo Dispensary",SIAYA,BONDO,"Bondo ","West Sakwa ","Dispensaries and clinic-out patient only",uid3Vo2PCsW,JNvqpOnKfGR,602
JRvC1h1WCBh,13961,"Ogam Dispensary",SIAYA,BONDO,"Bondo ","Yimbo East ","Dispensaries and clinic-out patient only",bxQkw99jktF,JNvqpOnKfGR,602
pdEPFrsSUIf,14165,"Uyawi Hospital",SIAYA,BONDO,"Bondo ","Central Sakwa ","Secondary care hospitals",JVz0J1MJJ0V,JNvqpOnKfGR,602
VqXehjCiW9C,14068,"Saradidi Dispensary",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Dispensaries and clinic-out patient only",kazFsB6YZ6J,XcRpb1xsM64,603
NxtPmGX4kQD,13837,"Naya Health Centre",SIAYA,RARIEDA,"Rarieda ","South Uyoma ","Basic primary health care facility",VlWsveTXbi3,XcRpb1xsM64,603
TvQQht1n3MH,14077,"Serawongo Dispensary",SIAYA,BONDO,"Bondo ","Central Sakwa ","Dispensaries and clinic-out patient only",JVz0J1MJJ0V,JNvqpOnKfGR,602
PJpy4XMrHPm,13743,"Mabinju Dispensary",SIAYA,BONDO,"Bondo ","South Sakwa ","Dispensaries and clinic-out patient only",CRBP2g6KqWH,JNvqpOnKfGR,602
CDCeYZgAB3g,14007,"Oyamo Dispensary",SIAYA,BONDO,"Bondo ","South Sakwa ","Dispensaries and clinic-out patient only",CRBP2g6KqWH,JNvqpOnKfGR,602
APRSsUJAVrP,13581,"Gobei Health Centre",SIAYA,BONDO,"Bondo ","North Sakwa ","Comprehensive primary health care facility",EmooFdjzKlm,JNvqpOnKfGR,602
tgRwAp3Oey9,13725,"Kunya Dispensary",SIAYA,RARIEDA,"Rarieda ","North Uyoma ","Basic primary health care facility",c8htRsEJD2W,XcRpb1xsM64,603
U0QSt0gU4Am,14163,"Usenge Dispensary",SIAYA,BONDO,"Bondo ","West Yimbo ","Dispensaries and clinic-out patient only",NYqz8G2gfEC,JNvqpOnKfGR,602
i7fRWb47rxA,14158,"Ulungo Dispensary",SIAYA,BONDO,"Bondo ","Yimbo East ","Dispensaries and clinic-out patient only",bxQkw99jktF,JNvqpOnKfGR,602
iuEpMpu8AyW,13966,"Ogero Dispensary",SIAYA,GEM,"Gem ","South Gem ","Dispensaries and clinic-out patient only",F3o4X4OBHKw,PKeFksHlJkB,1240
PIXoJMTOosr,13803,"Mindhine Dispensary",SIAYA,GEM,"Gem ","East Gem ","Dispensaries and clinic-out patient only",XM6wZZeKqhk,PKeFksHlJkB,1240
sK3DDy5tVCy,13499,"Bar Olengo Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
R9fTJQSUjAc,16788,"Mwer Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","West Alego ","Basic primary health care facility",zaHyyp9lXME,Cu46otDi1RO,601
GBhUzlGBAgx,16787,"Nduru Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
bejbJuEmJLP,14018,"Rabar Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","West Alego ","Basic primary health care facility",zaHyyp9lXME,Cu46otDi1RO,601
XZwiXe6lGnE,13710,"Kogelo Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
JndRLlEOlBD,13944,"Nyathengo Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","North Alego ","Basic primary health care facility",zcpKiQgMNyb,Cu46otDi1RO,601
SaC88wqvxMt,13648,"Kaluo Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","North Alego ","Basic primary health care facility",zcpKiQgMNyb,Cu46otDi1RO,601
cgLe4rXJQ2f,14160,"Uriri Dispensary",SIAYA,GEM,"Gem ","West Gem ","Dispensaries and clinic-out patient only",mEZBjj4fLBT,PKeFksHlJkB,1240
swdibQaVyEC,13834,"Mulaha Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Siaya Township ","Basic primary health care facility",bcaDvBIDj6b,Cu46otDi1RO,601
vyIRQtMwS3K,16789,"Rambula Dispensary",SIAYA,UGUNJA,"Ugunja ","Ugunja ","Dispensaries and clinic-out patient only",pHKNjOmIqg4,m9nsQ1MXlVU,1241
BvSVueanUP2,14087,"Sikalame Dispensary",SIAYA,UGUNJA,"Ugunja ","Sidindi ","Dispensaries and clinic-out patient only",rngZkqTBd03,m9nsQ1MXlVU,1241
DqwooToZ1N9,13495,"Bar Achuth Dispensary",SIAYA,UGENYA,"Ugenya ","West Ugenya ","Dispensaries and clinic-out patient only",XdZKE7HcK5B,InECuIlzJGx,622
gFFdF6hGiFe,13496,"Bar Agulu Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","South East Alego ","Basic primary health care facility",hMo6PZnvQqb,Cu46otDi1RO,601
JM72QVwNQhk,13634,"Jera Dispensary",SIAYA,UGENYA,"Ugenya ","North Ugenya ","Dispensaries and clinic-out patient only",quAHj7k172D,InECuIlzJGx,622
WggQjuiAZV8,13930,"Nyangu Dispensary",SIAYA,UGENYA,"Ugenya ","West Ugenya ","Dispensaries and clinic-out patient only",XdZKE7HcK5B,InECuIlzJGx,622
ael1wP6imKb,14071,"Sega Cottage Hospital",SIAYA,UGENYA,"Ugenya ","North Ugenya ","Primary care hospitals",quAHj7k172D,InECuIlzJGx,622
bhfD7RGs2gk,16784,"Bar Ndege Dispensary",SIAYA,UGENYA,"Ugenya ","East Ugenya ","Dispensaries and clinic-out patient only",XIgwnIXyBx0,InECuIlzJGx,622
ZL7FkyG3uwc,16785,"Bar-Sauri Dispensary",SIAYA,GEM,"Gem ","Yala Township ","Basic primary health care facility",PeEcMfBchbr,PKeFksHlJkB,1240
UDjLzocKru9,14084,"Sifuyo Health Centre",SIAYA,UGENYA,"Ugenya ","West Ugenya ","Dispensaries and clinic-out patient only",XdZKE7HcK5B,InECuIlzJGx,622
mGga9qtmJEk,14159,"Urenga Health Centre",SIAYA,UGENYA,"Ugenya ","East Ugenya ","Dispensaries and clinic-out patient only",XIgwnIXyBx0,InECuIlzJGx,622
n8Ox0LYd7Di,14147,"Tingare Dispensary",SIAYA,UGUNJA,"Ugunja ","Sigomere ","Dispensaries and clinic-out patient only",WrmJKkvfjDl,m9nsQ1MXlVU,1241
bsWJDHxiuNB,14091,"Simenya Health Centre",SIAYA,UGUNJA,"Ugunja ","Sidindi ","Dispensaries and clinic-out patient only",rngZkqTBd03,m9nsQ1MXlVU,1241
EwpG2Q4y05m,16790,"Segere Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Central Alego ","Basic primary health care facility",fpnhZCEZEGQ,Cu46otDi1RO,601
uYsMyJiKEjP,16783,"Asayi Dispensary",SIAYA,GEM,"Gem ","North Gem ","Dispensaries and clinic-out patient only",KzqDLd1CVFQ,PKeFksHlJkB,1240
tXopH4h3EtN,16418,"St Mary's Yala Dispensary",SIAYA,GEM,"Gem ","Yala Township ","Dispensaries and clinic-out patient only",PeEcMfBchbr,PKeFksHlJkB,1240
UKLTU9SVDp3,13874,"Nyagoko Dispensary",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Dispensaries and clinic-out patient only",kazFsB6YZ6J,XcRpb1xsM64,603
p6Sle8EB5TO,14042,"Rera Health Centre",SIAYA,GEM,"Gem ","South Gem ","Dispensaries and clinic-out patient only",F3o4X4OBHKw,PKeFksHlJkB,1240
PJL0GkJnlST,14093,"Sirembe Dispensary",SIAYA,GEM,"Gem ","North Gem ","Dispensaries and clinic-out patient only",KzqDLd1CVFQ,PKeFksHlJkB,1240
igio73d1icL,16792,"Wagai Health Centre",SIAYA,GEM,"Gem ","West Gem ","Basic primary health care facility",mEZBjj4fLBT,PKeFksHlJkB,1240
EqMPdPE7rOm,16791,"Umala Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","North Alego ","Basic primary health care facility",zcpKiQgMNyb,Cu46otDi1RO,601
ttjlT9tfGCj,13815,"Misori Dispensary",SIAYA,RARIEDA,"Rarieda ","West Uyoma ","Dispensaries and clinic-out patient only",IqPuAjRYM1t,XcRpb1xsM64,603
Tkgo1tPTOv2,13482,"Anyuongi Dispensary",SIAYA,BONDO,"Bondo ","South Sakwa ","Dispensaries and clinic-out patient only",CRBP2g6KqWH,JNvqpOnKfGR,602
yr1OdefeL3S,14111,"St Joseph's Obaga Dispensary",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Dispensaries and clinic-out patient only",kazFsB6YZ6J,XcRpb1xsM64,603
r7hNHZYd4pj,14133,"Sumba Community Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Usonga ","Basic primary health care facility",utYTK2xBC3k,Cu46otDi1RO,601
yonouRgu7l7,13497,"Bar Aluru Dispensary (Rarieda)",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Basic primary health care facility",kazFsB6YZ6J,XcRpb1xsM64,603
YjzBFHmaVTv,16786,"Benga Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Usonga ","Basic primary health care facility",utYTK2xBC3k,Cu46otDi1RO,601
JcrbB7yUiAC,14023,"Radier Dispensary",SIAYA,BONDO,"Bondo ","Yimbo East ","Dispensaries and clinic-out patient only",bxQkw99jktF,JNvqpOnKfGR,602
q0HFYe46rHe,13904,"Nyambare Health Centre",SIAYA,"ALEGO USONGA","Alego Usonga ","Usonga ","Comprehensive primary health care facility",utYTK2xBC3k,Cu46otDi1RO,601
P145FMfaGsd,13485,"Aro (SDA) Dispensary",SIAYA,BONDO,"Bondo ","North Sakwa ","Dispensaries and clinic-out patient only",EmooFdjzKlm,JNvqpOnKfGR,602
Fb6QnAUP1Gf,13914,"Nyamonye Mission Dispensary",SIAYA,BONDO,"Bondo ","Yimbo East ","Dispensaries and clinic-out patient only",bxQkw99jktF,JNvqpOnKfGR,602
t0zCVxe2wkB,13757,"Mahaya Health Centre (Rarieda)",SIAYA,RARIEDA,"Rarieda ","West Asembo ","Comprehensive primary health care facility",kazFsB6YZ6J,XcRpb1xsM64,603
T9MIrcv0VeS,13644,"Kagwa Health Centre",SIAYA,RARIEDA,"Rarieda ","West Uyoma ","Comprehensive primary health care facility",IqPuAjRYM1t,XcRpb1xsM64,603
NETZipsOma4,13877,"Nyaguda Health Center",SIAYA,BONDO,"Bondo ","South Sakwa ","Comprehensive primary health care facility",CRBP2g6KqWH,JNvqpOnKfGR,602
QYhKgi9NMUr,13845,"Ndori Health Centre",SIAYA,RARIEDA,"Rarieda ","East Asembo ","Comprehensive primary health care facility",cfUqqHJA6z4,XcRpb1xsM64,603
nw9YVA9Tx6R,13655,"Kapiyo Health Centre",SIAYA,BONDO,"Bondo ","West Sakwa ","Basic primary health care facility",uid3Vo2PCsW,JNvqpOnKfGR,602
kIkn9YIz4Qj,13839,"Ndeda Dispensary",SIAYA,BONDO,"Bondo ","Central Sakwa ","Dispensaries and clinic-out patient only",JVz0J1MJJ0V,JNvqpOnKfGR,602
RW8fKrzu1Ka,13987,"Ong'ielo Model Health Centre",SIAYA,RARIEDA,"Rarieda ","East Asembo ","Basic primary health care facility",cfUqqHJA6z4,XcRpb1xsM64,603
Xac1eOb2dTq,14123,"St Paul Dispensary",SIAYA,UGUNJA,"Ugunja ","Ugunja ","Dispensaries and clinic-out patient only",pHKNjOmIqg4,m9nsQ1MXlVU,1241
xHviPII2Tc3,13513,"Boro Dispensary",SIAYA,"ALEGO USONGA","Alego Usonga ","Central Alego ","Basic primary health care facility",fpnhZCEZEGQ,Cu46otDi1RO,601
jwWDpfKjHfl,21533,"Konya Dispensary",SIAYA,"Ugenya ","Ugenya ","East Ugenya ",NULL,XIgwnIXyBx0,InECuIlzJGx,622
NobEOSJ7T00,21531,"Masasia Dispensary",SIAYA,"Ugenya ","Ugenya ","East Ugenya ",NULL,XIgwnIXyBx0,InECuIlzJGx,622
Zl9A7hw4f73,21303,"Lwako Ubuntu Afya Clinic",SIAYA,"Rarieda ","Rarieda ","West Asembo ",NULL,kazFsB6YZ6J,XcRpb1xsM64,603
ImPheKqePAl,18416,"Ruma Youth Friendly VCT (Rarieda) ",SIAYA,"Rarieda ","Rarieda ","West Uyoma ",NULL,IqPuAjRYM1t,XcRpb1xsM64,603
nmjT5bW3zK4,17526,"Nguge Dispensary",SIAYA,"Gem ","Gem ","West Gem ",NULL,mEZBjj4fLBT,PKeFksHlJkB,1240
ThkruBQ6pew,16872,"Almacy Medical Clinic",SIAYA,"Bondo ","Bondo ","West Yimbo ",NULL,NYqz8G2gfEC,JNvqpOnKfGR,602
YtNck7qPEsv,21519,"Afyatele Center",SIAYA,"Bondo ","Bondo ","West Yimbo ",NULL,NYqz8G2gfEC,JNvqpOnKfGR,602
VF10TQ1kGlZ,21514,"Nyodima Dispensary",SIAYA,"Bondo ","Bondo ","West Sakwa ",NULL,uid3Vo2PCsW,JNvqpOnKfGR,602
dflOe2CKktL,21515,"Got Winyo",SIAYA,"Bondo ","Bondo ","West Sakwa ",NULL,uid3Vo2PCsW,JNvqpOnKfGR,602
kpYD2Y8VGS2,16874,"Medical Clinic",SIAYA,"Bondo ","Bondo ","West Sakwa ",NULL,uid3Vo2PCsW,JNvqpOnKfGR,602
ZnCBjKmnr8c,21518,"Gombe Dispensary",SIAYA,"Bondo ","Bondo ","South Sakwa ",NULL,CRBP2g6KqWH,JNvqpOnKfGR,602
slWwIzETE49,21517,"Mbeka Dispensary",SIAYA,"Bondo ","Bondo ","Central Sakwa ",NULL,JVz0J1MJJ0V,JNvqpOnKfGR,602
GDdjoRbOQSx,21522,"Port Florence Dispensary",SIAYA,"Bondo ","Bondo ","North Sakwa ",NULL,EmooFdjzKlm,JNvqpOnKfGR,602
sMXVcxekNFj,21516,"Kibuye Dispensary",SIAYA,"Bondo ","Bondo ","North Sakwa ",NULL,EmooFdjzKlm,JNvqpOnKfGR,602
RZWK03w2lGf,18109,"Tuungane Dice",SIAYA,"Bondo ","Bondo ","North Sakwa ",NULL,EmooFdjzKlm,JNvqpOnKfGR,602
Fv8YzhiTel7,14081,"Siaya Medical Centre",SIAYA,"Alego Usonga ","Alego Usonga ","Siaya Township ",NULL,bcaDvBIDj6b,Cu46otDi1RO,601
TXGyS25PjDj,18369,"Uhuyi Dispensary",SIAYA,"Ugunja ","Ugunja ","Sidindi ",NULL,rngZkqTBd03,m9nsQ1MXlVU,1241
